12345001;85;false;Филиппова Лора Альбертовна;9851788875;
12345002;37;false;Семёнова Виктория Всеволодовна;9845015406;
12345003;32;true;Бирюков Германн Геласьевич;9923497044;
12345004;73;true;Марков Филат Созонович;9339525300;
12345005;26;true;Мартынов Максим Артёмович;9742721938;
12345006;91;false;Назарова Олимпиада Романовна;9000747135;
12345007;36;true;Сазонов Денис Иванович;9827378290;
12345008;78;false;Зимина Прасковья Эдуардовна;9758181701;
12345009;21;false;Горшкова Нина Брониславовна;9550340321;
12345010;38;true;Медведьев Донат Авдеевич;9116937675;
12345011;86;true;Мухин Сергей Витальевич;9917437605;
12345012;70;false;Наумова Анна Григорьевна;9348695923;
12345013;43;true;Гордеев Станислав Авдеевич;9080145236;
12345014;74;false;Медведева Лидия Якуновна;9338958114;
12345015;77;true;Морозов Илья Протасьевич;9343240540;
12345016;85;false;Никитина Людмила Андреевна;9824379080;
12345017;66;false;Матвиенко Вероника Романовна;9662693502;
12345018;40;true;Сергеев Михаил Аристархович;9367861861;
12345019;38;false;Фокина Нина Донатовна;9913656745;
12345020;44;false;Баранова Наталья Аристарховна;9344905502;
12345021;68;true;Борисов Лукьян Аркадьевич;9329299809;
12345022;75;false;Савельева Пелагея Валерьевна;9734320476;
12345023;54;false;Дьячкова Ия Аристарховна;9213482022;
12345024;55;false;Уварова Феврония Глебовна;9668262315;
12345025;37;true;Гордеев Авксентий Андреевич;9136027000;
12345026;54;true;Евдокимов Даниил Германнович;9250708600;
12345027;24;true;Зиновьев Даниил Егорович;9623064241;
12345028;32;true;Назаров Демьян Владиславович;9469861707;
12345029;77;true;Харитонов Геннадий Леонидович;9326674317;
12345030;42;true;Макаров Лукий Федосеевич;9021941327;
12345031;65;true;Сидоров Фрол Мстиславович;9622516226;
12345032;85;false;Маслова Фаина Павловна;9682689167;
12345033;87;false;Исаева Людмила Валерьяновна;9296619093;
12345034;43;false;Комиссарова Евгения Мартыновна;9458674573;
12345035;35;true;Куликов Сергей Анатольевич;9522620149;
12345036;37;true;Сидоров Глеб Протасьевич;9318639951;
12345037;36;false;Орехова Таисия Денисовна;9436974714;
12345038;86;true;Комаров Тихон Андреевич;9270198907;
12345039;62;true;Карпов Владимир Олегович;9608706813;
12345040;47;true;Медведьев Ефим Ефимович;9140426082;
12345041;33;true;Бобылёв Юрий Донатович;9358210270;
12345042;25;false;Шилова София Степановна;9433085972;
12345043;87;false;Савина Агата Антоновна;9508802038;
12345044;85;true;Корнилов Мартын Викторович;9278663524;
12345045;30;true;Рыбаков Филат Викторович;9028402423;
12345046;28;false;Воронцова Ирина Федотовна;9836478994;
12345047;38;true;Ширяев Никита Владленович;9764606233;
12345048;82;true;Мамонтов Федосей Валерьевич;9766740879;
12345049;49;false;Шашкова Олимпиада Святославовна;9478316685;
12345050;46;false;Костина Октябрина Ильяовна;9818281062;
12345051;93;false;Макарова Клавдия Ефимовна;9368385665;
12345052;65;true;Ермаков Максим Улебович;9308035684;
12345053;73;false;Кудряшова Светлана Федосеевна;9903820711;
12345054;18;false;Жданова Зоя Мэлсовна;9792276605;
12345055;47;true;Корнилов Григорий Мартынович;9293640371;
12345056;75;false;Воробьёва Ксения Станиславовна;9002916313;
12345057;69;true;Медведьев Варлам Мстиславович;9667502429;
12345058;90;false;Дмитриева Пелагея Макаровна;9166361973;
12345059;17;false;Селезнёва Лариса Юлиановна;9605909152;
12345060;37;true;Филиппов Пантелеймон Владиславович;9329106584;
12345061;74;true;Одинцов Юлиан Игнатьевич;9420742843;
12345062;78;true;Шестаков Вадим Владленович;9041429257;
12345063;49;true;Жуков Якун Михаилович;9647087675;
12345064;60;true;Титов Вадим Степанович;9563267017;
12345065;66;false;Бирюкова Регина Игоревна;9686903616;
12345066;41;true;Воронов Авдей Пантелеймонович;9859681260;
12345067;32;false;Иван Вячеславовна;9583489892;
12345068;18;true;Иванов Ириней Митрофанович;9224432266;
12345069;68;false;Исаева Лукия Фёдоровна;9679218821;
12345070;62;true;Сафонов Варлам Пантелеймонович;9875346286;
12345071;38;false;Уварова Фёкла Николаевна;9967234572;
12345072;74;true;Карпов Лукий Викторович;9794189970;
12345073;58;true;Зимин Сергей Васильевич;9417143685;
12345074;50;false;Денисова Евдокия Ростиславовна;9457540879;
12345075;92;true;Цветков Яков Артёмович;9314994089;
12345076;91;true;Зиновьев Авксентий Лукьянович;9481360744;
12345077;81;true;Мартынов Макар Агафонович;9951587969;
12345078;28;true;Лаврентьев Мартын Ростиславович;9729874955;
12345079;41;false;Абрамова Элеонора Авксентьевна;9623278661;
12345080;17;false;Денисова Агафья Лукьевна;9375075966;
12345081;93;true;Орлов Созон Авдеевич;9940815573;
12345082;48;false;Зыкова Наталья Руслановна;9861855240;
12345083;65;false;Михайлова Венера Святославовна;9502724751;
12345084;21;false;Ширяева Раиса Юлиановна;9073591836;
12345085;33;true;Титов Виталий Христофорович;9000580168;
12345086;57;false;Петухова Олимпиада Григорьевна;9393420769;
12345087;44;true;Лихачёв Мэлс Борисович;9060304770;
12345088;61;true;Силин Герман Яковович;9863067772;
12345089;62;false;Симонова Василиса Дамировна;9749254492;
12345090;35;true;Евсеев Алексей Демьянович;9677962646;
12345091;68;true;Исаков Виктор Геннадьевич;9335676842;
12345092;72;false;Кудряшова Фаина Максимовна;9451243617;
12345093;62;true;Журавлёв Антон Максимович;9644513718;
12345094;59;true;Васильев Олег Ярославович;9086631749;
12345095;58;true;Смирнов Яков Куприянович;9594457755;
12345096;52;false;Блохина Милица Федотовна;9803647151;
12345097;85;false;Казакова Ираида Онисимовна;9462046027;
12345098;66;false;Лукина Елизавета Глебовна;9341855781;
12345099;15;true;Копылов Федосей Егорович;9263815608;
12345100;82;true;Сысоев Ким Эдуардович;9998494871;
12345101;14;false;Шестакова Евпраксия Ильяовна;9418790735;
12345102;63;true;Ларионов Владислав Христофорович;9192245712;
12345103;17;true;Марков Николай Дмитрьевич;9596135710;
12345104;57;true;Блохин Святослав Владимирович;9377600025;
12345105;30;true;Субботин Созон Витальевич;9487427655;
12345106;89;true;Назаров Пётр Кимович;9477228525;
12345107;54;false;Быкова Клавдия Пантелеймоновна;9323883702;
12345108;29;true;Королёв Лаврентий Филатович;9991490949;
12345109;21;false;Жданова Марфа Степановна;9699693970;
12345110;44;false;Новикова Ирина Леонидовна;9508907804;
12345111;51;true;Туров Валерий Пантелеймонович;9592044582;
12345112;82;false;Копылова Лора Георгьевна;9829214915;
12345113;71;true;Панов Варлам Борисович;9772615209;
12345114;91;true;Рожков Артём Альбертович;9360709127;
12345115;57;true;Герасимов Альберт Якунович;9103422086;
12345116;15;true;Третьяков Сергей Станиславович;9907373328;
12345117;42;true;Кузьмин Авксентий Алексеевич;9381793786;
12345118;76;true;Дементьев Германн Серапионович;9901467091;
12345119;54;false;Агафонова Иванна Антоновна;9262343827;
12345120;83;false;Лобанова Лариса Вячеславовна;9259022912;
12345121;41;false;Гусева Клавдия Улебовна;9897622902;
12345122;44;true;Шашков Ким Антонович;9461746818;
12345123;45;false;Жукова Ираида Мэлоровна;9007859084;
12345124;23;false;Тихонова Варвара Валентиновна;9562876870;
12345125;71;false;Емельянова Надежда Мэлоровна;9214880350;
12345126;24;true;Мухин Кондрат Никитевич;9740831015;
12345127;20;true;Большаков Константин Арсеньевич;9806391554;
12345128;36;true;Афанасьев Антонин Ростиславович;9366225312;
12345129;92;false;Жукова Зинаида Ярославовна;9257007532;
12345130;59;true;Коновалов Игнатий Валерьевич;9661015249;
12345131;53;true;Нестеров Парфений Дмитрьевич;9751417344;
12345132;69;true;Потапов Кондрат Борисович;9628549100;
12345133;54;true;Прохоров Яков Гордеевич;9715338908;
12345134;42;false;Казакова Татьяна Егоровна;9914286200;
12345135;21;true;Воронцов Семён Протасьевич;9574599164;
12345136;42;false;Белоусова Синклитикия Игоревна;9948378598;
12345137;83;true;Кондратьев Еремей Викторович;9012000624;
12345138;60;false;Ильина Вера Пётровна;9298946614;
12345139;48;false;Фомичёва Пелагея Юлиановна;9705757303;
12345140;47;true;Сысоев Евсей Михаилович;9009160972;
12345141;38;false;Баранова Регина Ильяовна;9058418429;
12345142;93;true;Логинов Станислав Владимирович;9234893404;
12345143;61;true;Комиссаров Виктор Викторович;9912782793;
12345144;78;true;Степанов Фёдор Митрофанович;9990991165;
12345145;39;true;Калашников Антонин Кондратович;9010150840;
12345146;14;true;Тихонов Лукий Фролович;9382952019;
12345147;87;true;Русаков Кондрат Максимович;9524642626;
12345148;59;true;Григорьев Роман Пантелеймонович;9854304021;
12345149;57;true;Пестов Митрофан Альвианович;9995471605;
12345150;85;true;Сысоев Игорь Романович;9425594284;
12345151;75;true;Сафонов Протасий Аркадьевич;9590138367;
12345152;68;true;Андреев Агафон Александрович;9586057074;
12345153;52;false;Афанасьева Лидия Мартыновна;9704339893;
12345154;61;false;Лапина Татьяна Куприяновна;9311383558;
12345155;91;false;Веселова Александра Альбертовна;9390358075;
12345156;15;true;Самойлов Авксентий Станиславович;9351458497;
12345157;90;false;Вишнякова Таисия Лукьевна;9407241598;
12345158;37;true;Горбунов Виталий Евсеевич;9468480482;
12345159;36;true;Борисов Валентин Владимирович;9742472774;
12345160;49;true;Федотов Алексей Иванович;9160101125;
12345161;45;false;Соловьёва Анжела Тихоновна;9398226110;
12345162;46;false;Ершова Иванна Геннадьевна;9359301174;
12345163;38;true;Федотов Владислав Куприянович;9001054063;
12345164;67;false;Мясникова Людмила Якововна;9169296327;
12345165;49;true;Мартынов Василий Сергеевич;9643390609;
12345166;92;true;Ермаков Павел Евсеевич;9842713491;
12345167;56;false;Котова Лукия Станиславовна;9322450831;
12345168;77;true;Козлов Дмитрий Дмитрьевич;9816465223;
12345169;33;true;Овчинников Пётр Ярославович;9070733699;
12345170;50;false;Гуляева Глафира Евгеньевна;9447715888;
12345171;71;false;Шарова Зинаида Иринеевна;9886553995;
12345172;44;false;Нестерова Тамара Олеговна;9427206740;
12345173;53;true;Кузьмин Дамир Геласьевич;9225925704;
12345174;15;true;Савин Василий Лаврентьевич;9051754639;
12345175;78;false;Жданова Анжела Арсеньевна;9170194972;
12345176;84;true;Ермаков Германн Лукьевич;9565546027;
12345177;60;false;Петрова Анжелика Станиславовна;9576009154;
12345178;76;false;Белозёрова Василиса Ильяовна;9034823330;
12345179;37;true;Ширяев Вячеслав Григорьевич;9655400921;
12345180;85;false;Суханова Татьяна Ильяовна;9536613669;
12345181;86;false;Вишнякова Зоя Никитевна;9771641967;
12345182;90;true;Суханов Парфений Анатольевич;9117491682;
12345183;66;true;Павлов Пётр Пётрович;9367401773;
12345184;80;true;Блинов Авдей Геннадьевич;9599755621;
12345185;18;false;Кондратьева Мария Дамировна;9744142683;
12345186;68;true;Ковалёв Виталий Авксентьевич;9329051563;
12345187;47;true;Владимиров Герман Андреевич;9716840672;
12345188;48;true;Игнатьев Богдан Валентинович;9249296988;
12345189;75;true;Орлов Роман Семёнович;9450550045;
12345190;32;false;Овчинникова Ия Валерьевна;9329789793;
12345191;48;false;Козлова Мария Данииловна;9969507372;
12345192;92;false;Гурьева Пелагея Витальевна;9298591626;
12345193;79;false;Щукина Фаина Аристарховна;9901660883;
12345194;45;true;Моисеев Матвей Лаврентьевич;9487160620;
12345195;87;true;Колобов Лукий Лукьевич;9181696874;
12345196;73;true;Коновалов Серапион Борисович;9567415933;
12345197;57;true;Колесников Герман Семёнович;9615366291;
12345198;42;false;Овчинникова Кира Германовна;9563878539;
12345199;68;false;Кулакова Октябрина Валерьяновна;9526234104;
12345200;41;true;Потапов Николай Дмитрьевич;9330705382;
12345201;88;true;Фадеев Протасий Донатович;9460319070;
12345202;45;true;Герасимов Вячеслав Русланович;9714993447;
12345203;82;true;Панов Авксентий Валентинович;9461767665;
12345204;73;false;Капустина Ангелина Сергеевна;9331796511;
12345205;76;true;Герасимов Сергей Романович;9664482007;
12345206;67;false;Гуляева Раиса Мэлоровна;9972874715;
12345207;55;true;Меркушев Куприян Вячеславович;9169007939;
12345208;85;false;Вишнякова Людмила Иринеевна;9940290590;
12345209;27;true;Алексеев Якун Степанович;9320889010;
12345210;42;true;Блинов Богдан Мэлсович;9261238539;
12345211;75;false;Шарапова Нина Константиновна;9731355819;
12345212;24;true;Дмитриев Андрей Борисович;9490488874;
12345213;41;true;Михайлов Фрол Максимович;9626429172;
12345214;22;true;Антонов Вадим Мэлсович;9974089354;
12345215;14;true;Филиппов Ириней Никитевич;9476821051;
12345216;83;true;Орлов Артём Алексеевич;9663313882;
12345217;83;true;Вишняков Антон Семёнович;9614273948;
12345218;84;false;Макарова Наталья Альбертовна;9133182107;
12345219;18;true;Юдин Агафон Алексеевич;9738944590;
12345220;15;true;Копылов Пантелеймон Лукьевич;9203755901;
12345221;75;true;Поляков Донат Федотович;9048809072;
12345222;71;true;Шаров Юрий Дамирович;9278925604;
12345223;24;false;Силина Анжела Германовна;9601105814;
12345224;30;false;Елисеева Синклитикия Федотовна;9026981243;
12345225;66;true;Тимофеев Евсей Мартынович;9115482891;
12345226;71;true;Кузнецов Михаил Артёмович;9174278161;
12345227;43;true;Воробьёв Вячеслав Михаилович;9121193992;
12345228;82;true;Самсонов Илья Яковович;9920306194;
12345229;36;false;Медведьева София Денисовна;9693506105;
12345230;90;true;Павлов Созон Владиславович;9114424938;
12345231;75;false;Прохорова Галина Якововна;9752498946;
12345232;51;true;Дроздов Степан Эдуардович;9133224708;
12345233;65;true;Туров Святослав Сергеевич;9330608041;
12345234;49;true;Александров Антонин Григорьевич;9764888993;
12345235;28;true;Максимов Михаил Альвианович;9090157346;
12345236;35;true;Белозёров Никита Федотович;9745904122;
12345237;67;true;Голубев Степан Игоревич;9856420422;
12345238;37;true;Зиновьев Мэлор Варламович;9785302485;
12345239;93;true;Рогов Мстислав Максимович;9166003020;
12345240;31;true;Алексеев Ростислав Иринеевич;9602029523;
12345241;34;true;Кудряшов Вадим Митрофанович;9811090733;
12345242;28;false;Исакова Галина Куприяновна;9930884044;
12345243;56;false;Ефимова Вероника Евсеевна;9188007886;
12345244;25;true;Давыдов Авксентий Яковович;9807072806;
12345245;19;true;Мишин Ефим Романович;9267549983;
12345246;81;true;Красильников Вячеслав Лукьянович;9910077639;
12345247;35;true;Мишин Донат Ильяович;9098801379;
12345248;83;false;Боброва Эмилия Германовна;9982571736;
12345249;23;false;Назарова Евдокия Артёмовна;9945298895;
12345250;71;false;Степанова Наталья Агафоновна;9893795031;
12345251;26;true;Зимин Кондрат Леонидович;9894355628;
12345252;44;false;Казакова Евфросиния Олеговна;9622648304;
12345253;76;true;Стрелков Аркадий Созонович;9584749732;
12345254;64;true;Маслов Семён Владленович;9084878811;
12345255;76;true;Мельников Даниил Сергеевич;9570317064;
12345256;30;true;Сорокин Богдан Макарович;9121346353;
12345257;44;false;Носова Наталья Всеволодовна;9922653105;
12345258;46;true;Никифоров Виталий Пантелеймонович;9742833744;
12345259;91;false;Нестерова Виктория Фёдоровна;9097058992;
12345260;41;false;Никонова Марфа Брониславовна;9544936979;
12345261;22;true;Бобылёв Юрий Христофорович;9006220146;
12345262;40;false;Трофимова Октябрина Анатольевна;9026368352;
12345263;55;false;Соболева Майя Лукьяновна;9593996611;
12345264;86;true;Соловьёв Демьян Игнатьевич;9742010917;
12345265;82;false;Шестакова Анастасия Богдановна;9956632173;
12345266;35;false;Денисова Клавдия Мэлсовна;9151776713;
12345267;35;true;Путин Сергей Иванович;9896864491;
12345268;41;false;Антонова Оксана Лаврентьевна;9818377240;
12345269;31;false;Волкова Венера Никитевна;9178775797;
12345270;83;true;Тетерин Николай Якунович;9760039955;
12345271;57;true;Гусев Игорь Юлианович;9374369226;
12345272;78;false;Богданова Кира Владиславовна;9264514040;
12345273;68;false;Захарова Эмилия Кондратовна;9215695960;
12345274;40;true;Шаров Альвиан Валерьевич;9186385244;
12345275;72;true;Петухов Николай Владимирович;9689939797;
12345276;60;false;Воронова Ирина Игнатьевна;9948265141;
12345277;35;false;Борисова Иванна Игоревна;9031324853;
12345278;93;true;Королёв Антон Созонович;9365264767;
12345279;60;true;Фадеев Вадим Серапионович;9387404511;
12345280;32;true;Мухин Анатолий Михаилович;9874262237;
12345281;73;true;Суворов Георгий Григорьевич;9369287090;
12345282;64;true;Родионов Еремей Лукьянович;9977452355;
12345283;38;true;Рогов Руслан Авксентьевич;9731834398;
12345284;33;true;Дорофеев Денис Ильяович;9473841181;
12345285;15;true;Горшков Юрий Германнович;9385400505;
12345286;90;true;Мамонтов Авдей Константинович;9946357079;
12345287;44;true;Бобров Герман Пётрович;9161893448;
12345288;16;true;Вишняков Мстислав Викторович;9686851807;
12345289;26;true;Калашников Виталий Святославович;9309398913;
12345290;60;false;Воронова Анжела Владленовна;9864641776;
12345291;49;true;Кудрявцев Борис Фролович;9229386846;
12345292;67;true;Лукин Эдуард Максимович;9854658521;
12345293;29;true;Куликов Дмитрий Игоревич;9965467285;
12345294;79;true;Пономарёв Фрол Брониславович;9937309950;
12345295;35;true;Кулаков Авксентий Богданович;9958297568;
12345296;17;false;Воробьёва Лидия Максимовна;9668863748;
12345297;93;true;Юдин Артём Викторович;9289489022;
12345298;54;false;Аксёнова Октябрина Альбертовна;9602274909;
12345299;56;true;Ларионов Юлиан Митрофанович;9416472748;
12345300;83;false;Иван Онисимовна;9784001361;
12345301;93;true;Евсеев Владимир Витальевич;9929989160;
12345302;80;false;Владимирова Глафира Валерьяновна;9345530752;
12345303;66;false;Фомина Марфа Филатовна;9840522262;
12345304;67;true;Доронин Алексей Тихонович;9694000270;
12345305;60;false;Михайлова Иванна Геласьевна;9864327386;
12345306;65;false;Федотова Марфа Константиновна;9133771462;
12345307;67;true;Рожков Фёдор Альвианович;9104799078;
12345308;84;false;Яковлева Прасковья Данииловна;9554209121;
12345309;53;false;Журавлёва Александра Гордеевна;9298705241;
12345310;57;true;Мясников Бронислав Семёнович;9253748490;
12345311;32;false;Кабанова Пелагея Данииловна;9050666247;
12345312;51;false;Лихачёва Антонина Кимовна;9681777913;
12345313;18;true;Баранов Авдей Семёнович;9089972421;
12345314;43;false;Павлова Пелагея Владленовна;9249355970;
12345315;23;false;Иван Еремеевна;9334235496;
12345316;51;true;Осипов Еремей Протасьевич;9138303574;
12345317;41;true;Зыков Вячеслав Никитевич;9185881590;
12345318;30;true;Буров Лукьян Александрович;9914953825;
12345319;51;false;Суханова Агафья Андреевна;9741210311;
12345320;31;true;Кулаков Фёдор Матвеевич;9309452218;
12345321;24;true;Потапов Виктор Ярославович;9982100355;
12345322;19;true;Пестов Андрей Алексеевич;9114590537;
12345323;93;true;Селезнёв Глеб Ильяович;9969093648;
12345324;16;true;Миронов Еремей Тихонович;9329847640;
12345325;79;true;Исаев Глеб Всеволодович;9681550509;
12345326;80;true;Ковалёв Станислав Павлович;9388839666;
12345327;28;true;Белозёров Ириней Мартынович;9515660633;
12345328;51;true;Моисеев Григорий Даниилович;9635580471;
12345329;61;true;Нестеров Ярослав Дмитрьевич;9223140782;
12345330;54;true;Комиссаров Ефим Глебович;9106479122;
12345331;15;false;Гаврилова Людмила Эдуардовна;9715273408;
12345332;78;false;Тихонова Клавдия Дмитрьевна;9873863480;
12345333;76;true;Мартынов Ириней Альвианович;9027510159;
12345334;35;false;Кузнецова Анжелика Ростиславовна;9355302302;
