12345001;85;false;Филиппова Лора Альбертовна;9851788875;
12345335;62;true;Бобылёв Еремей Дмитрьевич;9949912203;
12345336;50;true;Ершов Николай Георгьевич;9367871621;
12345337;59;true;Данилов Ириней Альвианович;9253878482;
12345338;76;false;Самойлова Ольга Пантелеймоновна;9900941867;
12345339;21;false;Боброва Мария Онисимовна;9374129067;
12345340;33;true;Терентьев Максим Донатович;9866695964;
12345341;47;false;Тарасова Ия Никитевна;9557040192;
12345342;59;true;Волков Георгий Фролович;9381305647;
12345343;81;false;Емельянова Виктория Михаиловна;9379868057;
12345344;60;false;Игнатьева Евгения Онисимовна;9860728415;
12345345;55;false;Мельникова Алевтина Дмитрьевна;9168132170;
12345346;42;false;Авдеева Лора Владимировна;9057195835;
12345347;25;true;Захаров Алексей Сергеевич;9108988660;
12345348;93;false;Осипова Пелагея Германовна;9000063800;
12345349;54;true;Иванов Георгий Германнович;9508367148;
12345350;32;false;Зиновьева Прасковья Арсеньевна;9321265817;
12345351;35;true;Григорьев Авксентий Германнович;9169537334;
12345352;41;true;Рожков Антонин Ярославович;9157079807;
12345353;35;true;Шарапов Иван Антонович;9512970575;
12345354;55;true;Чернов Виталий Викторович;9639624174;
12345355;55;true;Фролов Эдуард Владленович;9488514453;
12345356;40;true;Ларионов Максим Иринеевич;9555755460;
12345357;22;true;Пестов Эдуард Сергеевич;9389555886;
12345358;56;false;Меркушева Ксения Германовна;9270024630;
12345359;92;false;Миронова Лидия Якуновна;9644957237;
12345360;42;true;Игнатов Яков Геннадьевич;9610676933;
12345361;87;false;Якушева Жанна Ростиславовна;9192395802;
12345362;60;false;Данилова Анна Владленовна;9081078090;
12345363;69;true;Цветков Степан Владленович;9056731696;
12345364;91;false;Коновалова Фёкла Фёдоровна;9045923141;
12345365;71;true;Кошелев Григорий Степанович;9794089526;
12345366;42;false;Мясникова Пелагея Матвеевна;9759751931;
12345367;20;false;Третьякова Нина Лукьяновна;9763641332;
12345368;47;false;Панова Милица Созоновна;9972896612;
12345369;61;true;Константинов Геннадий Альбертович;9284123916;
12345370;56;false;Вишнякова Октябрина Александровна;9358664560;
12345371;30;false;Титова Зоя Валерьяновна;9305069296;
12345372;60;false;Стрелкова Фёкла Вячеславовна;9600435517;
12345373;43;true;Жуков Гордей Валерьянович;9996018465;
12345374;73;false;Лобанова Венера Мартыновна;9196087743;
12345375;89;true;Гаврилов Вячеслав Всеволодович;9120874869;
12345376;67;true;Матвеев Артём Матвеевич;9197529702;
12345377;58;true;Русаков Юрий Юлианович;9264430497;
12345378;29;false;Белякова Юлия Варламовна;9295015141;
12345379;20;false;Щербакова Любовь Степановна;9802376548;
12345380;89;false;Панова Анастасия Брониславовна;9392593351;
12345381;58;false;Копылова Зоя Гордеевна;9479232068;
12345382;65;false;Кононова Галина Руслановна;9044535424;
12345383;42;false;Семёнова Раиса Донатовна;9437129963;
12345384;36;true;Анисимов Семён Донатович;9844509408;
12345385;44;false;Колобова Нонна Александровна;9173253642;
12345386;86;true;Крылов Владлен Леонидович;9372586173;
12345387;83;true;Белозёров Богдан Константинович;9130494158;
12345388;49;false;Сазонова Анна Ивановна;9852216133;
12345389;69;true;Беляев Агафон Викторович;9454866765;
12345390;64;true;Пестов Тихон Всеволодович;9869907031;
12345391;21;false;Иван Игнатьевна;9734018722;
12345392;77;false;Белякова Иванна Максимовна;9802370074;
12345393;20;false;Александрова Майя Ярославовна;9542620164;
12345394;45;true;Устинов Валерьян Улебович;9273783695;
12345395;19;true;Крылов Аристарх Вадимович;9727542624;
12345396;65;true;Никифоров Леонид Святославович;9200706182;
12345397;35;true;Самсонов Даниил Георгьевич;9128888309;
12345398;87;true;Абрамов Арсений Демьянович;9082669971;
12345399;22;true;Мухин Геласий Улебович;9198508534;
12345400;43;true;Гурьев Виталий Русланович;9715166319;
12345401;55;true;Соловьёв Кондрат Васильевич;9248424287;
12345402;49;false;Жданова Милица Дмитрьевна;9159581520;
12345403;24;true;Пономарёв Герман Никитевич;9871010447;
12345404;29;false;Королёва Эмилия Владимировна;9453693046;
12345405;14;true;Семёнов Дмитрий Романович;9329496576;
12345406;33;false;Дорофеева Венера Кондратовна;9406980813;
12345407;71;true;Воробьёв Серапион Валерьевич;9247231185;
12345408;26;false;Родионова Синклитикия Онисимовна;9551824587;
12345409;49;true;Одинцов Парфений Германович;9932291257;
12345410;32;true;Артемьев Владислав Эдуардович;9480200750;
12345411;64;true;Беляков Гордей Мэлорович;9425321458;
12345412;72;false;Шарова Ирина Якововна;9171176440;
12345413;79;false;Жукова Татьяна Лукьевна;9223026645;
12345414;69;true;Колобов Виктор Авксентьевич;9025675091;
12345415;71;true;Поляков Гордей Николаевич;9845922616;
12345416;41;true;Смирнов Тихон Николаевич;9580769489;
12345417;20;true;Шилов Сергей Макарович;9069570042;
12345418;87;false;Гуляева Юлия Ярославовна;9603525396;
12345419;46;false;Галкина Милица Станиславовна;9998374538;
12345420;54;false;Шашкова Агата Донатовна;9563684452;
12345421;31;true;Бирюков Валерьян Анатольевич;9371503590;
12345422;86;false;Копылова Прасковья Всеволодовна;9736563463;
12345423;47;true;Емельянов Владимир Никитевич;9425121481;
12345424;85;true;Белов Борис Владиславович;9152534153;
12345425;59;true;Кудрявцев Куприян Христофорович;9776311245;
12345426;73;true;Красильников Лукий Степанович;9932504548;
12345427;79;false;Дроздова Ольга Степановна;9045639045;
12345428;59;false;Лазарева Галина Владленовна;9052102977;
12345429;86;true;Григорьев Григорий Лаврентьевич;9374768598;
12345430;15;true;Волков Борис Лукьевич;9668228725;
12345431;67;false;Горшкова Светлана Артёмовна;9848052803;
12345432;28;true;Сафонов Святослав Игоревич;9404429483;
12345433;63;false;Рожкова Таисия Андреевна;9448313947;
12345434;65;true;Моисеев Анатолий Матвеевич;9365447179;
12345435;84;true;Доронин Герман Дамирович;9548313507;
12345436;87;true;Бирюков Андрей Богданович;9245026472;
12345437;49;false;Федосеева Анжелика Игоревна;9516764538;
12345438;84;false;Жданова Марина Мартыновна;9625609149;
12345439;78;true;Якушев Алексей Владленович;9736127116;
12345440;92;true;Быков Арсений Серапионович;9144144565;
12345441;30;false;Волкова Агафья Вадимовна;9988302715;
12345442;75;true;Рябов Геласий Анатольевич;9946417841;
12345443;41;true;Гурьев Арсений Егорович;9519777808;
12345444;33;false;Одинцова Галина Якововна;9057908991;
12345445;69;false;Горшкова Агафья Лукьевна;9978178150;
12345446;33;true;Самсонов Пантелеймон Анатольевич;9566373380;
12345447;64;true;Фёдоров Вадим Богданович;9635838818;
12345448;71;false;Моисеева Василиса Донатовна;9126972576;
12345449;39;true;Крылов Эдуард Филатович;9658970451;
12345450;61;false;Потапова Ульяна Дмитрьевна;9973553129;
12345451;25;true;Щербаков Авксентий Евгеньевич;9320479628;
12345452;44;true;Сафонов Демьян Альбертович;9071918293;
12345453;63;false;Зимина Феврония Лукьевна;9225624034;
12345454;69;false;Борисова Майя Олеговна;9815198804;
12345455;16;true;Куликов Леонид Парфеньевич;9380758576;
12345456;19;true;Дементьев Денис Лукьянович;9962747622;
12345457;82;true;Якушев Лаврентий Арсеньевич;9158585136;
12345458;66;false;Козлова Светлана Викторовна;9983525532;
12345459;80;true;Архипов Геннадий Валерьевич;9439131462;
12345460;56;false;Власова Елена Максимовна;9414081948;
12345461;67;true;Одинцов Валентин Альвианович;9798437980;
12345462;41;false;Веселова Евдокия Парфеньевна;9475877850;
12345463;36;true;Афанасьев Олег Богданович;9558293327;
12345464;48;false;Кузьмина Агата Дмитрьевна;9004620670;
12345465;30;false;Артемьева Елизавета Вадимовна;9448311031;
12345466;41;true;Мартынов Улеб Фёдорович;9937485815;
12345467;34;true;Белов Максим Матвеевич;9947689725;
12345468;31;true;Осипов Мэлс Павлович;9528600928;
12345469;48;false;Галкина Нина Мартыновна;9179026026;
12345470;45;true;Кононов Ефим Святославович;9415205897;
12345471;27;true;Щербаков Валерьян Германнович;9944380751;
12345472;33;true;Абрамов Ростислав Игоревич;9385654007;
12345473;72;false;Жукова Марфа Германовна;9635525090;
12345474;69;false;Маслова Милица Глебовна;9653561125;
12345475;23;false;Дьячкова Агафья Кимовна;9823111373;
12345476;63;true;Васильев Арсений Егорович;9306600075;
12345477;41;true;Колобов Геннадий Витальевич;9354045499;
12345478;85;true;Сафонов Святослав Альвианович;9164192557;
12345479;40;false;Костина Феврония Дамировна;9475213402;
12345480;83;false;Осипова Елена Антоновна;9513015249;
12345481;53;true;Виноградов Валентин Мстиславович;9949531298;
12345482;29;false;Быкова Акулина Константиновна;9797504614;
12345483;72;false;Селиверстова Майя Созоновна;9269561990;
12345484;28;true;Филиппов Демьян Аристархович;9831575122;
12345485;42;true;Шубин Арсений Арсеньевич;9369356424;
12345486;16;true;Максимов Виктор Мстиславович;9699833519;
12345487;32;true;Артемьев Артём Всеволодович;9292400565;
12345488;35;false;Кузьмина Виктория Брониславовна;9102071057;
12345489;14;true;Тарасов Ириней Лукьянович;9541729606;
12345490;33;false;Горшкова Венера Романовна;9888196218;
12345491;48;false;Костина Анжелика Геннадьевна;9706419224;
12345492;31;true;Анисимов Аркадий Германнович;9106081023;
12345493;34;true;Красильников Альберт Максимович;9954645340;
12345494;39;true;Филатов Митрофан Владленович;9201834966;
12345495;19;true;Дьячков Антонин Семёнович;9869002438;
12345496;52;true;Кузьмин Лаврентий Дамирович;9889686838;
12345497;46;true;Федосеев Андрей Фролович;9904326753;
12345498;20;true;Медведьев Антонин Авксентьевич;9464038361;
12345499;43;true;Пономарёв Владлен Романович;9588068101;
12345500;63;false;Евсеева Василиса Протасьевна;9458264437;
12345501;21;true;Савин Игорь Станиславович;9678949718;
12345502;85;false;Сысоева Агафья Германновна;9319248064;
12345503;66;true;Дмитриев Руслан Станиславович;9118190743;
12345504;89;true;Сысоев Владислав Матвеевич;9235648774;
12345505;76;true;Поляков Павел Артёмович;9428921920;
12345506;88;true;Петров Авдей Фролович;9974043107;
12345507;29;false;Быкова Евгения Демьяновна;9903074252;
12345508;22;false;Громова Дарья Фроловна;9276820815;
12345509;27;false;Тихонова Октябрина Ильяовна;9222672643;
12345510;28;false;Григорьева Глафира Максимовна;9570648657;
12345511;27;true;Силин Ефим Германович;9658064329;
12345512;49;true;Зыков Германн Глебович;9803571025;
12345513;49;true;Григорьев Фёдор Викторович;9182917942;
12345514;68;true;Петров Пантелеймон Степанович;9074620605;
12345515;48;false;Шубина Анжелика Всеволодовна;9992176739;
12345516;52;false;Красильникова Виктория Парфеньевна;9486799975;
12345517;20;true;Гуляев Валерьян Федосеевич;9406625509;
12345518;21;true;Никитин Фёдор Авдеевич;9060270529;
12345519;24;false;Гусева Полина Германновна;9206775869;
12345520;76;true;Лапин Вадим Еремеевич;9038553223;
12345521;57;true;Калинин Арсений Вадимович;9533136033;
12345522;92;false;Кабанова Полина Станиславовна;9180626937;
12345523;77;true;Попов Бронислав Протасьевич;9480094070;
12345524;61;true;Бобров Владимир Максимович;9523048019;
12345525;59;false;Куликова Надежда Мэлсовна;9023252086;
12345526;66;false;Савельева Евфросиния Семёновна;9005139439;
12345527;85;true;Соболев Филат Гордеевич;9333210749;
12345528;53;false;Киселёва Евфросиния Вячеславовна;9356153093;
12345529;42;false;Куликова Надежда Михаиловна;9503143578;
12345530;78;true;Селезнёв Фрол Валентинович;9704514805;
12345531;33;false;Кузьмина Лукия Онисимовна;9227480384;
12345532;23;true;Соболев Семён Альвианович;9969312019;
12345533;40;true;Зайцев Степан Максимович;9849318844;
12345534;82;false;Никонова Ирина Валерьевна;9657890318;
12345535;79;false;Абрамова Прасковья Игоревна;9865243430;
12345536;45;true;Захаров Мстислав Мстиславович;9369307273;
12345537;58;false;Матвиенко Акулина Макаровна;9229852063;
12345538;36;false;Щербакова Евдокия Романовна;9555184732;
12345539;22;false;Игнатова Наина Алексеевна;9488372902;
12345540;25;true;Давыдов Михаил Авдеевич;9723337789;
12345541;75;true;Сафонов Мстислав Владимирович;9658310304;
12345542;65;false;Суханова Алевтина Артёмовна;9648808877;
12345543;44;false;Аксёнова Валерия Альвиановна;9710120039;
12345544;52;true;Васильев Федосей Владиславович;9471455169;
12345545;86;false;Матвеева Фаина Матвеевна;9264457908;
12345546;46;true;Вишняков Виталий Евсеевич;9666701234;
12345547;92;true;Воронов Виталий Ефимович;9816913715;
12345548;31;true;Тарасов Юлиан Мартынович;9567815445;
12345549;35;true;Уваров Денис Христофорович;9642347514;
12345550;61;false;Селиверстова Алла Парфеньевна;9151729085;
12345551;23;true;Путин Гордей Константинович;9329284171;
12345552;20;true;Белоусов Яков Лукьевич;9393613653;
12345553;50;false;Горбунова Ульяна Мэлсовна;9007554296;
12345554;67;true;Михеев Авксентий Максимович;9496330249;
12345555;84;true;Корнилов Ким Авксентьевич;9687458209;
12345556;81;true;Абрамов Борис Максимович;9087873246;
12345557;50;false;Гущина Агата Валентиновна;9737049825;
12345558;51;false;Горбунова Виктория Борисовна;9421193620;
12345559;57;true;Богданов Сергей Степанович;9975090686;
12345560;28;true;Попов Эдуард Федотович;9202222350;
12345561;26;true;Комиссаров Фрол Кондратович;9128413263;
12345562;85;false;Коновалова Клавдия Иринеевна;9995291818;
12345563;60;true;Субботин Дамир Эдуардович;9549820982;
12345564;71;false;Носкова Зинаида Дамировна;9661989781;
12345565;36;true;Бобров Иван Аристархович;9357120166;
12345566;93;true;Большаков Алексей Мстиславович;9870120211;
12345567;41;false;Блохина Фаина Мэлсовна;9296412630;
12345568;20;true;Романов Онисим Святославович;9965827313;
12345569;60;true;Казаков Улеб Семёнович;9039385006;
12345570;24;true;Соболев Филат Романович;9393714913;
12345571;68;true;Ковалёв Илья Пантелеймонович;9142588582;
12345572;38;false;Федосеева Анна Юрьевна;9942683494;
12345573;82;false;Данилова Акулина Макаровна;9396157717;
12345574;74;true;Романов Дмитрий Святославович;9943761233;
12345575;65;true;Ермаков Эдуард Святославович;9201121514;
12345576;57;false;Крюкова Наина Владимировна;9854412334;
12345577;34;false;Колесникова Людмила Мэлсовна;9210164494;
12345578;34;false;Михайлова Эмилия Иринеевна;9546080321;
12345579;38;true;Мясников Максим Евсеевич;9615250945;
12345580;57;true;Владимиров Иван Демьянович;9586487628;
12345581;57;false;Михеева Глафира Аркадьевна;9826987273;
12345582;27;true;Белоусов Мэлор Валерьевич;9797073498;
12345583;56;false;Жукова Алла Васильевна;9842276268;
12345584;15;false;Красильникова Ксения Христофоровна;9714922176;
12345585;27;true;Харитонов Матвей Федосеевич;9078856259;
12345586;35;true;Трофимов Аркадий Вадимович;9962537425;
12345587;51;true;Фадеев Станислав Евгеньевич;9837867791;
12345588;45;true;Суворов Иван Фёдорович;9394727504;
12345589;16;true;Иванов Станислав Михаилович;9980471854;
12345590;64;true;Воронов Гордей Мстиславович;9041783485;
12345591;88;false;Доронина Елена Святославовна;9469162909;
12345592;90;false;Иван Максимовна;9700452506;
12345593;86;true;Федотов Денис Мстиславович;9264498512;
12345594;90;true;Галкин Бронислав Федотович;9567180669;
12345595;84;false;Рыбакова Кира Никитевна;9327637699;
12345596;65;true;Денисов Егор Валерьянович;9961158377;
12345597;48;true;Шилов Алексей Аристархович;9542947167;
12345598;62;true;Попов Федосей Аркадьевич;9764565450;
12345599;77;true;Лихачёв Филат Александрович;9733876238;
12345600;15;false;Логинова Элеонора Никитевна;9897169065;
12345601;44;false;Белоусова Оксана Тихоновна;9892459862;
12345602;74;false;Богданова Регина Вячеславовна;9031036870;
12345603;79;true;Крюков Германн Ярославович;9641408685;
12345604;22;false;Карпова Елена Ильяовна;9791470253;
12345605;63;true;Тимофеев Георгий Пантелеймонович;9339067883;
12345606;56;false;Соколова Венера Донатовна;9075131113;
12345607;15;true;Крылов Валерьян Филатович;9693328080;
12345608;34;true;Колесников Владимир Степанович;9347990994;
12345609;82;true;Лобанов Антонин Святославович;9954753922;
12345610;77;false;Сафонова Варвара Валерьяновна;9502479452;
12345611;35;false;Анисимова Регина Кондратовна;9406913379;
12345612;49;true;Захаров Павел Фролович;9536110564;
12345613;57;false;Трофимова Евфросиния Константиновна;9722808907;
12345614;82;true;Мухин Валерий Онисимович;9312878230;
12345615;50;true;Смирнов Протасий Германнович;9757709882;
12345616;26;true;Дементьев Святослав Германнович;9605240442;
12345617;92;false;Ершова Евгения Фроловна;9910997157;
12345618;64;true;Ковалёв Богдан Игоревич;9887576469;
12345619;68;false;Путина Анжелика Авдеевна;9129986856;
12345620;66;true;Вишняков Даниил Антонинович;9125706235;
12345621;84;true;Новиков Христофор Еремеевич;9346845697;
12345622;53;false;Сафонова Дарья Христофоровна;9606305270;
12345623;60;true;Михеев Георгий Альвианович;9458394741;
12345624;74;false;Михайлова Вера Матвеевна;9064455835;
12345625;70;false;Зыкова Виктория Игоревна;9108121597;
12345626;30;true;Пономарёв Ростислав Дамирович;9262411319;
12345627;18;false;Хохлова Антонина Кимовна;9236809394;
12345628;15;false;Трофимова Ия Альбертовна;9432151329;
12345629;27;false;Иванова Ираида Аркадьевна;9098278359;
12345630;53;true;Новиков Иван Святославович;9957559161;
12345631;40;false;Яковлева Алевтина Протасьевна;9812723597;
12345632;45;true;Юдин Герман Филатович;9027175768;
12345633;49;false;Логинова Евпраксия Иринеевна;9320336114;
12345634;39;false;Муравьёва Лукия Матвеевна;9548181447;
12345635;35;false;Большакова Анжелика Пётровна;9750192336;
12345636;51;false;Дьячкова Майя Матвеевна;9441151167;
12345637;93;true;Максимов Мэлор Онисимович;9193602229;
12345638;37;false;Вишнякова Нина Эдуардовна;9370586074;
12345639;43;false;Уварова Нонна Аркадьевна;9443882305;
12345640;14;false;Козлова Прасковья Аркадьевна;9513170090;
12345641;18;true;Дьячков Аркадий Борисович;9933043098;
12345642;21;false;Орехова Елизавета Святославовна;9952873623;
12345643;60;true;Лукин Лаврентий Юрьевич;9544265586;
12345644;85;false;Иван Валентиновна;9845082688;
12345645;86;true;Владимиров Лукий Владиславович;9270377454;
12345646;60;true;Горшков Геннадий Кондратович;9030583313;
12345647;25;true;Баранов Роман Глебович;9249155930;
12345648;70;true;Уваров Денис Мстиславович;9496075212;
12345649;52;true;Зыков Валерий Ярославович;9372770194;
12345650;53;true;Силин Владислав Георгьевич;9570639866;
12345651;25;false;Иван Тихоновна;9902359878;
12345652;33;false;Антонова Анжела Авксентьевна;9001637860;
12345653;91;true;Макаров Всеволод Русланович;9932217504;
12345654;69;true;Фёдоров Евгений Варламович;9688909812;
12345655;64;false;Петухова Элеонора Сергеевна;9565072184;
12345656;86;true;Логинов Тихон Мартынович;9831966801;
12345657;69;false;Кудрявцева Анжелика Игнатьевна;9319219685;
12345658;29;true;Копылов Фрол Борисович;9017836899;
12345659;68;true;Лазарев Максим Пантелеймонович;9956664946;
12345660;79;true;Лазарев Лаврентий Георгьевич;9186615741;
12345661;59;true;Некрасов Руслан Романович;9421334257;
12345662;91;false;Аксёнова Зоя Станиславовна;9371896399;
12345663;21;false;Панова Нинель Евгеньевна;9095205859;
12345664;55;false;Сидорова Татьяна Арсеньевна;9435677116;
12345665;76;true;Чернов Егор Куприянович;9746405420;
12345666;65;false;Копылова Наина Ефимовна;9003246395;
12345667;61;false;Иван Куприяновна;9571163326;
