12345001;85;false;Филиппова Лора Альбертовна;9851788875;
12345668;23;true;Нестеров Христофор Ильяович;9501783936;
12345669;51;false;Якушева Екатерина Вячеславовна;9339061441;
12345670;83;false;Елисеева Раиса Альбертовна;9874066762;
12345671;22;true;Фокин Станислав Юрьевич;9828989070;
12345672;31;false;Гурьева Октябрина Арсеньевна;9821581434;
12345673;60;true;Капустин Максим Евсеевич;9352081099;
12345674;65;false;Зайцева Алла Тихоновна;9475083668;
12345675;45;true;Рябов Валентин Куприянович;9609642691;
12345676;25;false;Устинова Анжелика Тихоновна;9158451959;
12345677;64;false;Петухова Лариса Вячеславовна;9798338264;
12345678;77;true;Князев Серапион Владимирович;9966004871;
12345679;54;true;Маслов Лаврентий Денисович;9842139504;
12345680;30;false;Молчанова Синклитикия Ростиславовна;9684123441;
12345681;61;false;Брагина Октябрина Никитевна;9537149203;
12345682;60;false;Мамонтова Анжелика Авксентьевна;9416302954;
12345683;65;true;Гущин Даниил Серапионович;9186849274;
12345684;50;true;Исаков Илья Улебович;9212298402;
12345685;23;true;Матвеев Филат Денисович;9214047435;
12345686;14;true;Красильников Кондрат Игнатьевич;9847506307;
12345687;19;false;Артемьева Алина Онисимовна;9642495306;
12345688;25;true;Соловьёв Тихон Мартынович;9860883251;
12345689;65;false;Большакова Олимпиада Дамировна;9985999372;
12345690;67;false;Мишина Анжела Романовна;9754444608;
12345691;51;true;Шилов Роман Андреевич;9841872849;
12345692;67;true;Дорофеев Григорий Борисович;9120342438;
12345693;85;true;Никифоров Владислав Станиславович;9181789443;
12345694;56;true;Титов Сергей Лаврентьевич;9491887635;
12345695;51;false;Соколова Надежда Ильяовна;9475447311;
12345696;43;false;Савельева Евпраксия Владимировна;9174520624;
12345697;63;true;Селиверстов Святослав Геласьевич;9197601352;
12345698;18;true;Шубин Федот Васильевич;9153206127;
12345699;59;false;Ширяева Марина Лаврентьевна;9230217300;
12345700;23;false;Гришина Александра Матвеевна;9779620296;
12345701;48;true;Назаров Всеволод Ильяович;9893442504;
12345702;81;true;Калашников Ростислав Борисович;9733464122;
12345703;28;false;Авдеева Иванна Протасьевна;9418457247;
12345704;17;false;Харитонова Олимпиада Романовна;9307346391;
12345705;60;false;Максимова Прасковья Альбертовна;9448971924;
12345706;55;true;Носов Михаил Валерьянович;9235591832;
12345707;60;true;Зайцев Лукий Антонинович;9878251939;
12345708;14;true;Блинов Алексей Алексеевич;9064624238;
12345709;32;true;Евдокимов Мстислав Геннадьевич;9558289317;
12345710;15;true;Поляков Валерьян Гордеевич;9562782887;
12345711;70;false;Князева Варвара Якуновна;9290423472;
12345712;76;true;Афанасьев Ким Тихонович;9601450145;
12345713;30;true;Савин Валерьян Александрович;9610723332;
12345714;69;false;Денисова Лидия Григорьевна;9388344788;
12345715;51;true;Куликов Анатолий Парфеньевич;9406014432;
12345716;83;false;Жукова Марина Константиновна;9634025979;
12345717;79;false;Суворова Ольга Геннадьевна;9696698943;
12345718;44;true;Логинов Илья Святославович;9078207239;
12345719;32;false;Кулагина Регина Максимовна;9462813319;
12345720;30;true;Сергеев Владимир Брониславович;9835400772;
12345721;25;true;Щербаков Александр Владленович;9955496147;
12345722;79;true;Фомин Протасий Авдеевич;9896237761;
12345723;24;true;Журавлёв Авксентий Леонидович;9063388146;
12345724;15;true;Антонов Мэлор Серапионович;9114027781;
12345725;22;true;Филатов Юрий Вячеславович;9758859955;
12345726;77;false;Рыбакова Ия Лукьевна;9805955904;
12345727;92;true;Козлов Денис Христофорович;9479864087;
12345728;87;false;Фомина Маргарита Михаиловна;9805717041;
12345729;87;true;Герасимов Улеб Авдеевич;9686963797;
12345730;46;true;Авдеев Улеб Максимович;9023620381;
12345731;42;false;Соколова Нинель Анатольевна;9860205272;
12345732;51;true;Веселов Донат Юрьевич;9983376323;
12345733;36;true;Шестаков Улеб Демьянович;9934763221;
12345734;44;false;Субботина Лидия Варламовна;9456020133;
12345735;66;true;Мамонтов Федот Валерьевич;9970279382;
12345736;77;false;Белова Фаина Денисовна;9989033113;
12345737;65;false;Иван Андреевна;9836504249;
12345738;43;true;Кабанов Мстислав Глебович;9873022601;
12345739;31;true;Никифоров Иван Всеволодович;9386689600;
12345740;76;true;Шестаков Мэлс Валерьянович;9959715650;
12345741;80;true;Лыткин Онисим Кимович;9316912988;
12345742;66;false;Виноградова Елена Валерьяновна;9752989110;
12345743;58;true;Петров Арсений Арсеньевич;9300084588;
12345744;76;true;Суворов Александр Григорьевич;9100396397;
12345745;77;false;Крюкова Лукия Георгьевна;9982350671;
12345746;54;false;Стрелкова Прасковья Парфеньевна;9073889668;
12345747;23;false;Громова Ангелина Брониславовна;9198875088;
12345748;79;true;Мухин Еремей Иванович;9279150985;
12345749;44;false;Якушева Агафья Сергеевна;9074262519;
12345750;80;false;Сорокина Синклитикия Серапионовна;9932660224;
12345751;58;false;Афанасьева Прасковья Мстиславовна;9373337887;
12345752;28;false;Колобова Юлия Станиславовна;9870444493;
12345753;21;true;Борисов Альберт Глебович;9858265493;
12345754;38;true;Миронов Федот Созонович;9363923897;
12345755;42;true;Артемьев Дамир Альвианович;9091201205;
12345756;83;true;Богданов Владислав Дмитрьевич;9218471947;
12345757;83;true;Шарапов Эдуард Игнатьевич;9542382457;
12345758;90;true;Лебедев Павел Валентинович;9192553871;
12345759;70;false;Новикова Наталья Валерьяновна;9026298535;
12345760;47;true;Волков Александр Лукьянович;9799693344;
12345761;19;true;Шашков Протасий Юрьевич;9172033315;
12345762;50;true;Воронцов Мстислав Дамирович;9055271203;
12345763;73;false;Гаврилова Венера Улебовна;9628926349;
12345764;80;false;Устинова Олимпиада Семёновна;9798735836;
12345765;20;false;Исаева Анжелика Егоровна;9293739358;
12345766;45;false;Терентьева Евфросиния Альбертовна;9018072563;
12345767;36;true;Романов Ярослав Авксентьевич;9663350197;
12345768;57;false;Агафонова Агафья Егоровна;9993184606;
12345769;57;false;Бобылёва Ангелина Романовна;9322843519;
12345770;63;false;Андреева Вера Викторовна;9118643818;
12345771;75;false;Артемьева Венера Антониновна;9998355524;
12345772;17;true;Шубин Варлам Эдуардович;9542524444;
12345773;26;false;Тарасова Венера Христофоровна;9630141122;
12345774;35;true;Лыткин Мартын Владимирович;9981691405;
12345775;65;false;Евсеева Элеонора Георгьевна;9467173100;
12345776;33;false;Боброва Евпраксия Игнатьевна;9468195238;
12345777;14;false;Денисова Оксана Ефимовна;9418285594;
12345778;72;true;Власов Иван Ильяович;9030726879;
12345779;77;true;Шашков Семён Лаврентьевич;9535270434;
12345780;91;false;Агафонова Агата Мэлсовна;9265324744;
12345781;68;true;Стрелков Куприян Мэлсович;9955004789;
12345782;20;true;Павлов Авксентий Викторович;9601064329;
12345783;15;true;Иванов Валерий Викторович;9685516766;
12345784;18;true;Субботин Борис Агафонович;9195980978;
12345785;74;false;Данилова Пелагея Егоровна;9004841211;
12345786;93;true;Дроздов Герман Максимович;9682723574;
12345787;87;false;Фёдорова Венера Юлиановна;9126044232;
12345788;30;false;Савина Татьяна Юрьевна;9992546082;
12345789;91;false;Орлова Надежда Степановна;9150591251;
12345790;72;true;Пахомов Эдуард Улебович;9394153902;
12345791;33;true;Карпов Серапион Максимович;9259691623;
12345792;75;true;Михайлов Эдуард Альвианович;9473052202;
12345793;84;true;Казаков Юрий Матвеевич;9344398503;
12345794;51;true;Костин Улеб Борисович;9484962416;
12345795;50;false;Харитонова Евфросиния Иринеевна;9282240312;
12345796;41;true;Алексеев Ким Артёмович;9663863350;
12345797;77;true;Гуляев Мэлс Артёмович;9309654681;
12345798;68;false;Кононова Феврония Константиновна;9544886777;
12345799;56;true;Рогов Артём Станиславович;9683844242;
12345800;80;false;Ермакова Ксения Семёновна;9234380707;
12345801;47;true;Савельев Геннадий Николаевич;9348095837;
12345802;20;true;Фёдоров Ефим Мэлорович;9042572730;
12345803;49;false;Борисова Анжелика Митрофановна;9627624848;
12345804;62;true;Бирюков Евгений Леонидович;9973783864;
12345805;91;false;Соколова Регина Пантелеймоновна;9196867331;
12345806;69;true;Хохлов Арсений Еремеевич;9933794106;
12345807;67;false;Кулакова Нина Вячеславовна;9599391105;
12345808;14;false;Шашкова Ангелина Олеговна;9692098755;
12345809;70;true;Третьяков Лукьян Викторович;9381981827;
12345810;41;false;Петухова Прасковья Егоровна;9869101731;
12345811;76;true;Андреев Михаил Андреевич;9274889912;
12345812;76;true;Щукин Серапион Семёнович;9865150284;
12345813;76;false;Назарова Антонина Фёдоровна;9142116464;
12345814;90;true;Пономарёв Станислав Лаврентьевич;9117845404;
12345815;80;true;Носов Фёдор Эдуардович;9854357552;
12345816;30;true;Лобанов Анатолий Евсеевич;9460820293;
12345817;51;false;Соколова Ия Протасьевна;9170888781;
12345818;23;false;Миронова Варвара Созоновна;9194716547;
12345819;78;true;Павлов Вадим Лукьянович;9184666339;
12345820;55;true;Филиппов Пантелеймон Яковович;9721554730;
12345821;41;true;Лаврентьев Юрий Романович;9627230312;
12345822;52;true;Лихачёв Мэлор Мстиславович;9262178971;
12345823;65;false;Артемьева Полина Пётровна;9328406982;
12345824;63;true;Орехов Бронислав Михаилович;9368018568;
12345825;63;false;Никитина Октябрина Лукьевна;9874221158;
12345826;83;true;Степанов Пётр Альвианович;9297138531;
12345827;16;true;Орехов Руслан Всеволодович;9170475653;
12345828;14;false;Власова Клавдия Дамировна;9754304926;
12345829;27;false;Журавлёва Милица Юлиановна;9704871597;
12345830;16;true;Якушев Вячеслав Русланович;9291894694;
12345831;22;false;Бирюкова Фёкла Романовна;9471851176;
12345832;19;false;Кошелева Олимпиада Лукьевна;9531724554;
12345833;77;false;Калинина Анжела Эдуардовна;9779796550;
12345834;72;true;Васильев Евсей Еремеевич;9583987410;
12345835;41;true;Владимиров Созон Семёнович;9797427533;
12345836;23;false;Миронова Анжела Мстиславовна;9009080701;
12345837;92;true;Котов Евгений Константинович;9703987832;
12345838;47;false;Артемьева Варвара Романовна;9350331591;
12345839;92;false;Кудрявцева Ольга Алексеевна;9883146170;
12345840;59;false;Беляева Ираида Мстиславовна;9540496764;
12345841;37;false;Рожкова Акулина Анатольевна;9551815704;
12345842;44;true;Ларионов Глеб Денисович;9849693603;
12345843;47;true;Бобров Федосей Ефимович;9512836960;
12345844;70;false;Фролова Венера Брониславовна;9947629095;
12345845;41;true;Владимиров Илья Андреевич;9399312055;
12345846;80;false;Хохлова Анжела Богдановна;9378163054;
12345847;50;true;Фролов Антон Тихонович;9077642630;
12345848;33;false;Лаврентьева Лидия Юрьевна;9858556217;
12345849;50;false;Сафонова София Всеволодовна;9105304689;
12345850;23;true;Прохоров Альвиан Ефимович;9438596957;
12345851;87;false;Коновалова Таисия Иринеевна;9637510015;
12345852;41;false;Третьякова Анжелика Богдановна;9190094326;
12345853;91;false;Уварова Раиса Антоновна;9366615908;
12345854;62;true;Блинов Владлен Антонович;9692206797;
12345855;72;false;Савина Олимпиада Станиславовна;9900998275;
12345856;84;true;Зимин Святослав Филатович;9283568287;
12345857;26;false;Самойлова Глафира Данииловна;9370505572;
12345858;56;true;Артемьев Федосей Матвеевич;9532606672;
12345859;56;true;Игнатов Богдан Авксентьевич;9336796249;
12345860;28;false;Иванова Ираида Игоревна;9193136630;
12345861;65;true;Панфилов Вадим Федотович;9905014287;
12345862;64;false;Волкова Венера Якововна;9172753200;
12345863;40;true;Цветков Руслан Геннадьевич;9054749464;
12345864;77;false;Александрова Маргарита Христофоровна;9685024165;
12345865;74;true;Рыбаков Парфений Витальевич;9847911416;
12345866;37;true;Никифоров Валентин Артёмович;9204342887;
12345867;61;false;Цветкова Элеонора Владленовна;9235781134;
12345868;74;false;Кабанова Екатерина Валерьяновна;9731888930;
12345869;56;true;Петухов Протасий Пётрович;9499651408;
12345870;87;true;Ширяев Ростислав Юрьевич;9571162718;
12345871;39;false;Красильникова Тамара Игнатьевна;9196735630;
12345872;58;false;Иван Игнатьевна;9805451361;
12345873;16;true;Кононов Демьян Григорьевич;9856083084;
12345874;71;false;Михайлова Агата Митрофановна;9817266387;
12345875;70;true;Лебедев Альвиан Ильяович;9317245871;
12345876;73;true;Антонов Матвей Альбертович;9431712913;
12345877;42;false;Абрамова Агафья Ефимовна;9548058507;
12345878;81;true;Мишин Демьян Митрофанович;9324282493;
12345879;18;true;Сергеев Юрий Иринеевич;9586566915;
12345880;58;false;Симонова Нонна Данииловна;9117339762;
12345881;35;false;Молчанова Зинаида Руслановна;9755989030;
12345882;15;true;Фролов Фрол Васильевич;9861780623;
12345883;16;true;Гришин Еремей Филатович;9540442571;
12345884;93;true;Кудрявцев Матвей Христофорович;9905299651;
12345885;65;true;Лаврентьев Мэлс Демьянович;9438290131;
12345886;27;false;Суханова Дарья Валентиновна;9375061791;
12345887;17;true;Исаков Всеволод Варламович;9994461027;
12345888;92;false;Лихачёва Светлана Филатовна;9305225963;
12345889;20;false;Игнатьева Светлана Фёдоровна;9881088863;
12345890;72;false;Киселёва Евгения Вадимовна;9621146154;
12345891;79;true;Назаров Протасий Гордеевич;9920700963;
12345892;21;false;Миронова Вера Георгьевна;9646781867;
12345893;41;true;Савин Парфений Агафонович;9757512463;
12345894;35;true;Чернов Иван Созонович;9329663942;
12345895;83;true;Быков Михаил Михаилович;9819287027;
12345896;71;false;Красильникова Евгения Святославовна;9867551504;
12345897;29;true;Воробьёв Валентин Даниилович;9295186605;
12345898;16;true;Большаков Алексей Романович;9026344233;
12345899;53;false;Журавлёва Алла Артёмовна;9551131010;
12345900;21;false;Ильина Елена Владленовна;9453646557;
12345901;59;true;Ширяев Евсей Артёмович;9856871163;
12345902;66;false;Молчанова Алевтина Владимировна;9407410935;
12345903;73;true;Голубев Геннадий Аристархович;9221211965;
12345904;66;false;Андреева Галина Аристарховна;9881719463;
12345905;66;true;Кондратьев Варлам Эдуардович;9036999640;
12345906;48;false;Кабанова Юлия Альвиановна;9703223517;
12345907;19;true;Савельев Арсений Мартынович;9354091300;
12345908;53;true;Самойлов Онисим Андреевич;9647725301;
12345909;75;false;Лапина Валерия Артёмовна;9863349441;
12345910;78;false;Авдеева Ксения Геннадьевна;9988546550;
12345911;89;true;Андреев Варлам Авдеевич;9861360251;
12345912;21;false;Калинина Наина Алексеевна;9767680645;
12345913;56;false;Воронцова Светлана Мэлоровна;9300646600;
12345914;28;true;Игнатов Андрей Семёнович;9415325647;
12345915;60;true;Щукин Александр Григорьевич;9516117618;
12345916;81;false;Гуляева Вероника Серапионовна;9749292545;
12345917;51;true;Князев Варлам Георгьевич;9611720277;
12345918;55;false;Иван Брониславовна;9672627587;
12345919;67;false;Ефремова Василиса Владиславовна;9925760084;
12345920;88;true;Устинов Улеб Игоревич;9463943878;
12345921;48;false;Ильина Алла Альбертовна;9746626600;
12345922;75;false;Сорокина Пелагея Гордеевна;9655461594;
12345923;75;true;Журавлёв Степан Парфеньевич;9343509376;
12345924;69;true;Стрелков Геннадий Варламович;9667251152;
12345925;45;true;Дементьев Александр Никитевич;9872556625;
12345926;22;false;Куликова Любовь Семёновна;9015208555;
12345927;34;false;Лыткина Галина Григорьевна;9561837244;
12345928;93;true;Большаков Глеб Серапионович;9803571635;
12345929;46;false;Галкина Марина Христофоровна;9224858472;
12345930;79;false;Константинова Анжелика Степановна;9008287493;
12345931;52;false;Суханова Ирина Филатовна;9116826574;
12345932;26;false;Тихонова Синклитикия Викторовна;9653239273;
12345933;19;true;Вишняков Геласий Богданович;9883308858;
12345934;66;true;Некрасов Валентин Русланович;9032547409;
12345935;84;false;Вишнякова Нинель Витальевна;9921650614;
12345936;19;true;Селезнёв Агафон Ильяович;9858960688;
12345937;43;true;Миронов Павел Матвеевич;9238698654;
12345938;76;true;Владимиров Лукьян Владленович;9326059562;
12345939;80;false;Воронцова Наталья Куприяновна;9845386000;
12345940;61;false;Селезнёва Виктория Матвеевна;9033175823;
12345941;86;true;Давыдов Авксентий Станиславович;9494758759;
12345942;24;true;Калинин Роман Валерьянович;9529863887;
12345943;87;true;Хохлов Денис Станиславович;9447490091;
12345944;51;false;Артемьева Ксения Дамировна;9512524933;
12345945;29;false;Лукина Агафья Никитевна;9938111493;
12345946;19;true;Брагин Борис Богданович;9853118206;
12345947;70;true;Суханов Роман Макарович;9674044329;
12345948;15;true;Туров Всеволод Дамирович;9216568353;
12345949;20;false;Боброва Жанна Никитевна;9524331047;
12345950;82;true;Якушев Евгений Семёнович;9809590171;
12345951;68;false;Овчинникова Анжела Владимировна;9331126877;
12345952;86;false;Ефимова Раиса Арсеньевна;9538329987;
12345953;62;true;Логинов Степан Серапионович;9112360461;
12345954;67;true;Кудряшов Григорий Александрович;9982467140;
12345955;63;false;Никонова Иванна Альбертовна;9289328688;
12345956;61;true;Хохлов Сергей Макарович;9120820498;
12345957;85;false;Владимирова Ольга Ефимовна;9352128452;
12345958;37;false;Казакова Октябрина Андреевна;9778614171;
12345959;63;true;Дементьев Геласий Владимирович;9470333089;
12345960;45;true;Рыбаков Алексей Яковович;9596249994;
12345961;87;true;Дмитриев Яков Авксентьевич;9811305925;
12345962;90;false;Ермакова Пелагея Дамировна;9812849111;
12345963;53;true;Владимиров Федосей Геласьевич;9726357773;
12345964;83;false;Шилова Синклитикия Якововна;9360542050;
12345965;39;false;Горбачёва Клавдия Богдановна;9980740209;
12345966;59;true;Игнатов Лукий Борисович;9115022199;
12345967;20;true;Марков Аристарх Игоревич;9097724655;
12345968;14;true;Авдеев Протасий Станиславович;9028576425;
12345969;57;true;Фомичёв Геннадий Евсеевич;9917686084;
12345970;39;false;Соболева Валентина Христофоровна;9967966838;
12345971;61;false;Герасимова София Фроловна;9143515953;
12345972;93;true;Данилов Фрол Витальевич;9550962638;
12345973;31;true;Евдокимов Донат Вадимович;9021673480;
12345974;59;false;Селиверстова Любовь Лаврентьевна;9849630653;
12345975;72;true;Тетерин Ростислав Русланович;9047444561;
12345976;35;true;Киселёв Виталий Куприянович;9077180069;
12345977;36;true;Анисимов Станислав Альвианович;9551692356;
12345978;54;true;Корнилов Ириней Юлианович;9353724891;
12345979;20;true;Харитонов Даниил Куприянович;9906701708;
12345980;25;true;Титов Ростислав Михаилович;9166615534;
12345981;27;false;Воробьёва Анжела Агафоновна;9728170402;
12345982;14;false;Иванова Наталья Ивановна;9934749417;
12345983;30;true;Егоров Федосей Мэлсович;9025975894;
12345984;59;true;Архипов Серапион Эдуардович;9862010283;
12345985;19;true;Семёнов Олег Семёнович;9624414357;
12345986;59;true;Князев Христофор Даниилович;9167521500;
12345987;26;false;Третьякова Людмила Вячеславовна;9792483569;
12345988;90;false;Белякова Анна Агафоновна;9674333047;
12345989;30;true;Емельянов Константин Николаевич;9024495051;
12345990;85;true;Виноградов Семён Леонидович;9012193632;
12345991;43;true;Гришин Яков Митрофанович;9568134405;
12345992;80;true;Вишняков Якун Юрьевич;9161435672;
12345993;31;false;Евсеева Маргарита Федосеевна;9639888018;
12345994;26;true;Горшков Константин Русланович;9348692579;
12345995;80;true;Третьяков Мэлс Матвеевич;9399052069;
12345996;15;true;Егоров Евсей Лукьянович;9446524607;
12345997;85;false;Федосеева Евпраксия Тихоновна;9140046254;
12345998;25;true;Смирнов Евсей Эдуардович;9286597821;
12345999;48;false;Семёнова Иванна Мэлсовна;9546971628;
12346000;68;false;Гуляева Маргарита Леонидовна;9001667591;
